Time,Strain
1126259462.4626465,-0.00905929898445032
1126259462.4628906,0.04757569109428006
1126259462.4631348,0.12258282663804046
1126259462.463379,0.17188272549151087
1126259462.463623,0.15160091785475643
1126259462.4638672,0.03435398805994219
1126259462.4641113,-0.17885597026324898
1126259462.4643555,-0.4556764729436935
1126259462.4645996,-0.7399054761463381
1126259462.4648438,-0.9673623565563867
1126259462.465088,-1.0850576886486474
1126259462.465332,-1.067336266179072
1126259462.4655762,-0.9236002921631179
1126259462.4658203,-0.6950320972584945
1126259462.4660645,-0.44145208018053217
1126259462.4663086,-0.22276680005129448
1126259462.4665527,-0.08122289426583641
1126259462.4667969,-0.030278930491499573
1126259462.467041,-0.053503884033377636
1126259462.4672852,-0.11337766973031775
1126259462.4675293,-0.16646417057631002
1126259462.4677734,-0.17934491673271208
1126259462.4680176,-0.1396499807814803
1126259462.4682617,-0.05847989376006109
1126259462.4685059,0.0362545520389668
1126259462.46875,0.1127150555678296
1126259462.4689941,0.14914860342488878
1126259462.4692383,0.14359918666370466
1126259462.4694824,0.11554695659747452
1126259462.4697266,0.09873898920711108
1126259462.4699707,0.12777236587276813
1126259462.4702148,0.22335263228877408
1126259462.470459,0.38173607816151184
1126259462.4707031,0.5724730351228653
1126259462.4709473,0.7456985397153989
1126259462.4711914,0.8468728100717086
1126259462.4714355,0.834220665423439
1126259462.4716797,0.693078308437491
1126259462.4719238,0.44229215293158985
1126259462.472168,0.13040722030217888
1126259462.472412,-0.17726216095478953
1126259462.4726562,-0.4166216658095647
1126259462.4729004,-0.5422161983377842
1126259462.4731445,-0.5387687454690822
1126259462.4733887,-0.42357305987914295
1126259462.4736328,-0.2394906156338049
1126259462.473877,-0.041241353120042235
1126259462.474121,0.12042592808565913
1126259462.4743652,0.21180009359865348
1126259462.4746094,0.22291344680617664
1126259462.4748535,0.16661619770299205
1126259462.4750977,0.07126822559197221
1126259462.4753418,-0.02984250912078422
1126259462.475586,-0.10860790628054992
1126259462.47583,-0.14867596968046176
1126259462.4760742,-0.14708476395844094
1126259462.4763184,-0.11146551736605981
1126259462.4765625,-0.05478942925289379
1126259462.4768066,0.009864841928206483
1126259462.4770508,0.07258708662249522
1126259462.477295,0.12725537107831864
1126259462.477539,0.17012701811857234
1126259462.4777832,0.19786120487559178
1126259462.4780273,0.20646143415602958
1126259462.4782715,0.19192029739952884
1126259462.4785156,0.15230211604657257
1126259462.4787598,0.09012888919726665
1126259462.479004,0.013648257030645553
1126259462.479248,-0.06401797879549183
1126259462.4794922,-0.12791960221056228
1126259462.4797363,-0.16558024030260712
1126259462.4799805,-0.17097267060114318
1126259462.4802246,-0.14659638614525447
1126259462.4804688,-0.10276712618231015
1126259462.480713,-0.05430118105923239
1126259462.480957,-0.01579873045364466
1126259462.4812012,0.002726184803330237
1126259462.4814453,-0.0017148540800528134
1126259462.4816895,-0.02535440915366065
1126259462.4819336,-0.060314225146973856
1126259462.4821777,-0.09833630348831354
1126259462.4824219,-0.13391473691883515
1126259462.482666,-0.16547450163856384
1126259462.4829102,-0.19416313624922443
1126259462.4831543,-0.22093895686156875
1126259462.4833984,-0.24347727024932808
1126259462.4836426,-0.2546070204933023
1126259462.4838867,-0.24342787493923543
1126259462.4841309,-0.19913965232329037
1126259462.484375,-0.11637250619751625
1126259462.4846191,5.897225858064736e-05
1126259462.4848633,0.13315699547997328
1126259462.4851074,0.2559066695901637
1126259462.4853516,0.33759806468204573
1126259462.4855957,0.35271703541195615
1126259462.4858398,0.2896613051576543
1126259462.486084,0.15626755371197082
1126259462.4863281,-0.0200805012959286
1126259462.4865723,-0.1983550903537589
1126259462.4868164,-0.3344208026027716
1126259462.4870605,-0.3931975916665128
1126259462.4873047,-0.35873952168382095
1126259462.4875488,-0.23902135235710903
1126259462.487793,-0.06380724644811983
1126259462.488037,0.12386208405240207
1126259462.4882812,0.27999290527457205
1126259462.4885254,0.37197423394049545
1126259462.4887695,0.38712559724228557
1126259462.4890137,0.3348895577837622
1126259462.4892578,0.2421640098644649
1126259462.489502,0.14348082048522287
1126259462.489746,0.0693747932708387
1126259462.4899902,0.03681968042950194
1126259462.4902344,0.04486568958165327
1126259462.4904785,0.07683625768514489
1126259462.4907227,0.1082066255420284
1126259462.4909668,0.1173257753066525
1126259462.491211,0.09511581669255628
1126259462.491455,0.050157337677614856
1126259462.4916992,0.007089407060355955
1126259462.4919434,-0.0014598393667268617
1126259462.4921875,0.05310308000390315
1126259462.4924316,0.1833985923693775
1126259462.4926758,0.3784571260771767
1126259462.49292,0.6034073923954612
1126259462.493164,0.8071272701986081
1126259462.4934082,0.9358755096337854
1126259462.4936523,0.9488608577265539
1126259462.4938965,0.8309270605712695
1126259462.4941406,0.5983110817820326
1126259462.4943848,0.29551862194777057
1126259462.494629,-0.015923345008939327
1126259462.494873,-0.2736067441646774
1126259462.4951172,-0.430597176843327
1126259462.4953613,-0.4673309160131757
1126259462.4956055,-0.3957957940528142
1126259462.4958496,-0.2550721849737458
1126259462.4960938,-0.09981478123728674
1126259462.496338,0.014827146457204982
1126259462.496582,0.04755260033170655
1126259462.4968262,-0.019307393638274106
1126259462.4970703,-0.17685603212603274
1126259462.4973145,-0.3937622413314229
1126259462.4975586,-0.6256910696770723
1126259462.4978027,-0.8269571712161833
1126259462.4980469,-0.9610362778242962
1126259462.498291,-1.0073132473801891
1126259462.4985352,-0.9629010369075909
1126259462.4987793,-0.8399950990829047
1126259462.4990234,-0.6604748890756278
1126259462.4992676,-0.44995247424698837
1126259462.4995117,-0.2331255665008864
1126259462.4997559,-0.031350055594147
1126259462.5,0.13776979490948055
1126259462.5002441,0.25981714552899365
1126259462.5004883,0.3233253120090004
1126259462.5007324,0.3207782154641414
1126259462.5009766,0.25091764493540586
1126259462.5012207,0.12150498071382115
1126259462.5014648,-0.04891292891262955
1126259462.501709,-0.23167619745763973
1126259462.5019531,-0.39189888506812065
1126259462.5021973,-0.49522901700568805
1126259462.5024414,-0.5159721744765027
1126259462.5026855,-0.4443020118304567
1126259462.5029297,-0.29024145007683716
1126259462.5031738,-0.08285878669999167
1126259462.503418,0.13553175003552642
1126259462.503662,0.31887549424833816
1126259462.5039062,0.4281398016302361
1126259462.5041504,0.44045244088925584
1126259462.5043945,0.354175290690547
1126259462.5046387,0.1886402162558088
1126259462.5048828,-0.021209941593238052
1126259462.505127,-0.23364199806936697
1126259462.505371,-0.4099254041406229
1126259462.5056152,-0.52250723509747
1126259462.5058594,-0.5596170442108139
1126259462.5061035,-0.5254974799124952
1126259462.5063477,-0.43674585524006415
1126259462.5065918,-0.3162857238535529
1126259462.506836,-0.1869662454990285
1126259462.50708,-0.06660524037467197
1126259462.5073242,0.03443348023201795
1126259462.5075684,0.11301767485929665
1126259462.5078125,0.17114824910536527
1126259462.5080566,0.21323774270363724
1126259462.5083008,0.2439677587861743
1126259462.508545,0.2674066068113004
1126259462.508789,0.28731987666517345
1126259462.5090332,0.3079589490392467
1126259462.5092773,0.3343537474170819
1126259462.5095215,0.37139536225848296
1126259462.5097656,0.42167677024330574
1126259462.5100098,0.4828690573422139
1126259462.510254,0.5459601635285263
1126259462.510498,0.595663770631204
1126259462.5107422,0.6136346265531285
1126259462.5109863,0.5840094609290281
1126259462.5112305,0.4996641248578704
1126259462.5114746,0.3669314727790126
1126259462.5117188,0.20670180202415026
1126259462.511963,0.050855235594416626
1126259462.512207,-0.06546580275381705
1126259462.5124512,-0.11369565844422821
1126259462.5126953,-0.0807975688318161
1126259462.5129395,0.02564927365374836
1126259462.5131836,0.17816418634499265
1126259462.5134277,0.3360569830998421
1126259462.5136719,0.45635637373561666
1126259462.513916,0.5057998692662267
1126259462.5141602,0.470260015782653
1126259462.5144043,0.3586950699997608
1126259462.5146484,0.20037652889280208
1126259462.5148926,0.036225854176033245
1126259462.5151367,-0.09308508001017099
1126259462.5153809,-0.15863580009238254
1126259462.515625,-0.1508983779023746
1126259462.5158691,-0.08131258678020513
1126259462.5161133,0.022477621656974353
1126259462.5163574,0.12601515762976806
1126259462.5166016,0.19893616421900379
1126259462.5168457,0.2239017224959982
1126259462.5170898,0.20081523706552679
1126259462.517334,0.14520006254490214
1126259462.5175781,0.08154522346262205
1126259462.5178223,0.03403868780756325
1126259462.5180664,0.017877535476988202
1126259462.5183105,0.034044779856009386
1126259462.5185547,0.06920537321567889
1126259462.5187988,0.10063400478549726
1126259462.519043,0.10442690390000725
1126259462.519287,0.06420101026221946
1126259462.5195312,-0.022639467993699453
1126259462.5197754,-0.14317447099945854
1126259462.5200195,-0.2724038569936684
1126259462.5202637,-0.38079762943645795
1126259462.5205078,-0.4435613777788891
1126259462.520752,-0.44862601284396275
1126259462.520996,-0.4007408322811802
1126259462.5212402,-0.32028096739192957
1126259462.5214844,-0.2370860709211163
1126259462.5217285,-0.18126595797528453
1126259462.5219727,-0.17389641469925085
1126259462.5222168,-0.22055200170271705
1126259462.522461,-0.30968358438393695
1126259462.522705,-0.41627625806144136
1126259462.5229492,-0.5095497184645318
1126259462.5231934,-0.5622306586081911
1126259462.5234375,-0.5585106226978506
1126259462.5236816,-0.4983013542856439
1126259462.5239258,-0.3966212724255683
1126259462.52417,-0.27848492887327225
1126259462.524414,-0.17103459401608842
1126259462.5246582,-0.09543120064198074
1126259462.5249023,-0.060989177421039514
1126259462.5251465,-0.06323805872607954
1126259462.5253906,-0.08630775311802993
1126259462.5256348,-0.10868844250573398
1126259462.525879,-0.110430491834666
1126259462.526123,-0.07950859418777306
1126259462.5263672,-0.01544609138543418
1126259462.5266113,0.07077485210549125
1126259462.5268555,0.1603185119595028
1126259462.5270996,0.23236687380919574
1126259462.5273438,0.27038336836032784
1126259462.527588,0.26686104650876485
1126259462.527832,0.22518906936559263
1126259462.5280762,0.1582089603948532
1126259462.5283203,0.08406787478339446
1126259462.5285645,0.02078344362365532
1126259462.5288086,-0.018737904441751253
1126259462.5290527,-0.02972968148899978
1126259462.5292969,-0.015851663473859093
1126259462.529541,0.013130477968049739
1126259462.5297852,0.045303840460104994
1126259462.5300293,0.0707569376261284
1126259462.5302734,0.08448262441645414
1126259462.5305176,0.08709308433808768
1126259462.5307617,0.08322115953077022
1126259462.5310059,0.07835516265985015
1126259462.53125,0.07547881943024708
1126259462.5314941,0.07301822040963875
1126259462.5317383,0.0651427086746906
1126259462.5319824,0.04454627915254777
1126259462.5322266,0.0067633531210069125
1126259462.5324707,-0.04574173366806886
1126259462.5327148,-0.10166727551484259
1126259462.532959,-0.14251584142482254
1126259462.5332031,-0.14790395797694816
1126259462.5334473,-0.10315579453602974
1126259462.5336914,-0.0066031897579839766
1126259462.5339355,0.1263480615933411
1126259462.5341797,0.2645907406528766
1126259462.5344238,0.36862885828107905
1126259462.534668,0.40218164192829875
1126259462.534912,0.34459358973386317
1126259462.5351562,0.1997749644018063
1126259462.5354004,-0.001923645924617523
1126259462.5356445,-0.21042881885456582
1126259462.5358887,-0.36992204694920267
1126259462.5361328,-0.4360557566059101
1126259462.536377,-0.39085162728283707
1126259462.536621,-0.2500111072706827
1126259462.5368652,-0.0595416408057169
1126259462.5371094,0.11794420602979372
1126259462.5373535,0.22329020440773845
1126259462.5375977,0.22076310191696155
1126259462.5378418,0.11107326259790795
1126259462.538086,-0.06741546051581197
1126259462.53833,-0.2503321457973418
1126259462.5385742,-0.3684381932363976
1126259462.5388184,-0.3714258887435855
1126259462.5390625,-0.24628585204295045
1126259462.5393066,-0.02366121479297542
1126259462.5395508,0.23052545216339299
1126259462.539795,0.4359125702675626
1126259462.540039,0.5243597237474297
1126259462.5402832,0.4635291502944823
1126259462.5405273,0.2692380743991618
1126259462.5407715,0.0020218373536023404
1126259462.5410156,-0.2513791994109377
1126259462.5412598,-0.40572999553445
1126259462.541504,-0.405072615827905
1126259462.541748,-0.24124898258431948
1126259462.5419922,0.04311479926618503
1126259462.5422363,0.36823922756973604
1126259462.5424805,0.6428926929191613
1126259462.5427246,0.7935320272184803
1126259462.5429688,0.7871211644864434
1126259462.543213,0.6400907506788235
1126259462.543457,0.4107043704426252
1126259462.5437012,0.17779777180910272
1126259462.5439453,0.013461617131648757
1126259462.5441895,-0.04085110638319171
1126259462.5444336,0.013275284739918819
1126259462.5446777,0.13419676498134156
1126259462.5449219,0.25701170942415547
1126259462.545166,0.31787197985107546
1126259462.5454102,0.2770473095505672
1126259462.5456543,0.13266879239861568
1126259462.5458984,-0.07942971277071822
1126259462.5461426,-0.2993348012240069
1126259462.5463867,-0.4649521321619448
1126259462.5466309,-0.5341701743080013
1126259462.546875,-0.4993449280388572
1126259462.5471191,-0.38904174680155446
1126259462.5473633,-0.25660561419263406
1126259462.5476074,-0.1598600834759194
1126259462.5478516,-0.1393803199966817
1126259462.5480957,-0.2032422551658979
1126259462.5483398,-0.3237745225444101
1126259462.548584,-0.4475010530199498
1126259462.5488281,-0.5147248481060894
1126259462.5490723,-0.48176134229984735
1126259462.5493164,-0.3378960880783022
1126259462.5495605,-0.11102014062735766
1126259462.5498047,0.14011332029174378
1126259462.5500488,0.3444039405043965
1126259462.550293,0.44139382031111296
1126259462.550537,0.40098522586173924
1126259462.5507812,0.23337708101157392
1126259462.5510254,-0.013869268580891256
1126259462.5512695,-0.2703693514994253
1126259462.5515137,-0.4640291352828731
1126259462.5517578,-0.541785564488771
1126259462.552002,-0.48352286816341605
1126259462.552246,-0.305327255743451
1126259462.5524902,-0.05196347463605802
1126259462.5527344,0.21805517157405785
1126259462.5529785,0.44935845344138753
1126259462.5532227,0.6030837122901597
1126259462.5534668,0.6630691759685998
1126259462.553711,0.6341609760537519
1126259462.553955,0.5347886695515728
1126259462.5541992,0.3877256051157963
1126259462.5544434,0.2130288896972576
1126259462.5546875,0.02564042228052088
1126259462.5549316,-0.16227849748996898
1126259462.5551758,-0.336494087211537
1126259462.55542,-0.476768662624536
1126259462.555664,-0.5569500410153241
1126259462.5559082,-0.550399814090478
1126259462.5561523,-0.43956269504454104
1126259462.5563965,-0.22624452283905172
1126259462.5566406,0.061845914391182324
1126259462.5568848,0.3720201276672665
1126259462.557129,0.6364147767451913
1126259462.557373,0.7889300800016379
1126259462.5576172,0.7846483820647796
1126259462.5578613,0.6155310050544981
1126259462.5581055,0.3166919673562903
1126259462.5583496,-0.0398898530793908
1126259462.5585938,-0.36345296489935697
1126259462.558838,-0.5695702823932229
1126259462.559082,-0.6048479162132359
1126259462.5593262,-0.4633872240290323
1126259462.5595703,-0.18942985029452414
1126259462.5598145,0.13517385758998055
1126259462.5600586,0.4151720786824538
1126259462.5603027,0.5704138318906365
1126259462.5605469,0.5597107495951332
1126259462.560791,0.39248335314000937
1126259462.5610352,0.12450600022928743
1126259462.5612793,-0.16077663451758611
1126259462.5615234,-0.37917949887874935
1126259462.5617676,-0.4721079397688027
1126259462.5620117,-0.42374228295153854
1126259462.5622559,-0.26369591511453255
1126259462.5625,-0.05471890293478398
1126259462.5627441,0.12994383914832042
1126259462.5629883,0.2315407339655921
1126259462.5632324,0.22456570453378122
1126259462.5634766,0.12309279265586659
1126259462.5637207,-0.02698059875300842
1126259462.5639648,-0.16646623814248757
1126259462.564209,-0.24519105870518604
1126259462.5644531,-0.23997958766941208
1126259462.5646973,-0.16203989021587856
1126259462.5649414,-0.05148702424984408
1126259462.5651855,0.03857600359217335
1126259462.5654297,0.06233899662598369
1126259462.5656738,-0.0015088161508671483
1126259462.565918,-0.14172840375845613
1126259462.566162,-0.3182491126568478
1126259462.5664062,-0.4760153025816914
1126259462.5666504,-0.5638389670973402
1126259462.5668945,-0.5516183044015428
1126259462.5671387,-0.44015375377859156
1126259462.5673828,-0.26060257988694224
1126259462.567627,-0.0642544362116759
1126259462.567871,0.09353596531687242
1126259462.5681152,0.16980257981471428
1126259462.5683594,0.14568528482110588
1126259462.5686035,0.03027495597833188
1126259462.5688477,-0.14375550828237682
1126259462.5690918,-0.3305111384155531
1126259462.569336,-0.4835001861831165
1126259462.56958,-0.5667139282430533
1126259462.5698242,-0.561488248391712
1126259462.5700684,-0.4682352635972351
1126259462.5703125,-0.3037914960782936
1126259462.5705566,-0.0961277020998198
1126259462.5708008,0.12169624522793565
1126259462.571045,0.31699495170851416
1126259462.571289,0.4618168180359929
1126259462.5715332,0.5363077671868904
1126259462.5717773,0.5313583179310365
1126259462.5720215,0.4505223803530808
1126259462.5722656,0.31070280816949347
1126259462.5725098,0.14077958505582377
1126259462.572754,-0.022485752718987978
1126259462.572998,-0.14123285762276988
1126259462.5732422,-0.18490472469470015
1126259462.5734863,-0.1382619609365413
1126259462.5737305,-0.006598465365262873
1126259462.5739746,0.18384271144773856
1126259462.5742188,0.3910508760586258
1126259462.574463,0.5671562731700495
1126259462.574707,0.6706050513014207
1126259462.5749512,0.6771974524246815
1126259462.5751953,0.5866840861480941
1126259462.5754395,0.4228081305149606
1126259462.5756836,0.22663541163273151
1126259462.5759277,0.04510029615563893
1126259462.5761719,-0.08179573212344944
1126259462.576416,-0.13129193382416215
1126259462.5766602,-0.10268961331205297
1126259462.5769043,-0.01550223484612917
1126259462.5771484,0.09810529964327058
1126259462.5773926,0.20387698410303184
1126259462.5776367,0.27553435890637334
1126259462.5778809,0.3012745618749034
1126259462.578125,0.28502011280727746
1126259462.5783691,0.24259071574053098
1126259462.5786133,0.19459373073862718
1126259462.5788574,0.15869563677956977
1126259462.5791016,0.1438238530572739
1126259462.5793457,0.14791079462962886
1126259462.5795898,0.159456330142711
1126259462.579834,0.1619569837071179
1126259462.5800781,0.13951983212951913
1126259462.5803223,0.08189604140143426
1126259462.5805664,-0.012369101500998209
1126259462.5808105,-0.13523521798870636
1126259462.5810547,-0.2707681056381032
1126259462.5812988,-0.39841857624780375
1126259462.581543,-0.4971667802973152
1126259462.581787,-0.5497442695674852
1126259462.5820312,-0.546249354553388
1126259462.5822754,-0.48655976228614384
1126259462.5825195,-0.38101951978213405
1126259462.5827637,-0.24901696844590945
1126259462.5830078,-0.11537910371981215
1126259462.583252,-0.005017744555923465
1126259462.583496,0.06312174525744638
1126259462.5837402,0.08126334894087578
1126259462.5839844,0.0555010858374564
1126259462.5842285,0.004797225463839372
1126259462.5844727,-0.0439369251461961
1126259462.5847168,-0.06363668222771962
1126259462.584961,-0.03560912056659797
1126259462.585205,0.043880200853541274
1126259462.5854492,0.16128154439821246
1126259462.5856934,0.2888135671012581
1126259462.5859375,0.3922790052608942
1126259462.5861816,0.4413442705493534
1126259462.5864258,0.4189725451079863
1126259462.58667,0.32679813025236715
1126259462.586914,0.18449456889240312
1126259462.5871582,0.023235738832608765
1126259462.5874023,-0.12453917260974864
1126259462.5876465,-0.23546076237845673
1126259462.5878906,-0.3019667131438441
1126259462.5881348,-0.33301411020161403
1126259462.588379,-0.3485495228084898
1126259462.588623,-0.3698632216681465
1126259462.5888672,-0.40955124369369045
1126259462.5891113,-0.4650378493768588
1126259462.5893555,-0.5183470293638022
1126259462.5895996,-0.5424861236568684
1126259462.5898438,-0.5122554679038482
1126259462.590088,-0.4154718134219828
1126259462.590332,-0.26020284028577456
1126259462.5905762,-0.07486672211837328
1126259462.5908203,0.0994347650152117
1126259462.5910645,0.22208360516953887
1126259462.5913086,0.2671258362400927
1126259462.5915527,0.23328960724641645
1126259462.5917969,0.14584653616671986
1126259462.592041,0.049042150144464475
1126259462.5922852,-0.008819690542289933
1126259462.5925293,0.007264070736648202
1126259462.5927734,0.10531490884175954
1126259462.5930176,0.26156762697619196
1126259462.5932617,0.4268658400268499
1126259462.5935059,0.5426797929270339
1126259462.59375,0.5615868698290333
1126259462.5939941,0.4651190490687453
1126259462.5942383,0.272400238964342
1126259462.5944824,0.03593350721671176
1126259462.5947266,-0.17467335539478757
1126259462.5949707,-0.2958699146475992
1126259462.5952148,-0.2923040395752732
1126259462.595459,-0.17003291900801606
1126259462.5957031,0.024243686235974532
1126259462.5959473,0.21817626191963582
1126259462.5961914,0.33816504338044556
1126259462.5964355,0.3348394046256833
1126259462.5966797,0.20066310894675157
1126259462.5969238,-0.026724293939399124
1126259462.597168,-0.2769050602634463
1126259462.597412,-0.47074548379579295
1126259462.5976562,-0.5478432252889858
1126259462.5979004,-0.48774466447234804
1126259462.5981445,-0.31736755617561674
1126259462.5983887,-0.10181778986110715
1126259462.5986328,0.07839946757615052
1126259462.598877,0.15593935920556704
1126259462.599121,0.1009693229082571
1126259462.5993652,-0.06732843226953583
1126259462.5996094,-0.28635535470026796
1126259462.5998535,-0.4711083460214736
1126259462.6000977,-0.5434973938388251
1126259462.6003418,-0.4598670360546101
1126259462.600586,-0.22712419387860044
1126259462.60083,0.09826569784485856
1126259462.6010742,0.42825939766016924
1126259462.6013184,0.6721553175947392
1126259462.6015625,0.7665927231995697
1126259462.6018066,0.6963544991643307
1126259462.6020508,0.4988400802604357
1126259462.602295,0.2506903800853494
1126259462.602539,0.04118432647464801
1126259462.6027832,-0.0584405313322979
1126259462.6030273,-0.019225348196831735
1126259462.6032715,0.135972724324043
1126259462.6035156,0.34081412190403704
1126259462.6037598,0.5087099899302554
1126259462.604004,0.5629108285339404
1126259462.604248,0.4631388234084497
1126259462.6044922,0.21973697276352627
1126259462.6047363,-0.10933871297049955
1126259462.6049805,-0.43746864963567855
1126259462.6052246,-0.6776598328496156
1126259462.6054688,-0.7705308250045768
1126259462.605713,-0.7026439560624426
1126259462.605957,-0.5093104210642831
1126259462.6062012,-0.26138156708056864
1126259462.6064453,-0.04094771400149791
1126259462.6066895,0.08556121572305204
1126259462.6069336,0.08781451265414354
1126259462.6071777,-0.02095740893043252
1126259462.6074219,-0.19132909619068486
1126259462.607666,-0.35662650613041225
1126259462.6079102,-0.4564488593193367
1126259462.6081543,-0.4565767437506586
1126259462.6083984,-0.35874855967678826
1126259462.6086426,-0.19759639192389866
1126259462.6088867,-0.026561568473476932
1126259462.6091309,0.10173210911570035
1126259462.609375,0.1535907559115718
1126259462.6096191,0.1247198540946697
1126259462.6098633,0.03990039948996295
1126259462.6101074,-0.05738696247218941
1126259462.6103516,-0.12123276619419447
1126259462.6105957,-0.11951789195904217
1126259462.6108398,-0.04449687567842969
1126259462.611084,0.08557294608036214
1126259462.6113281,0.23380028503844152
1126259462.6115723,0.3579795981008942
1126259462.6118164,0.4249621176401847
1126259462.6120605,0.42112427244113626
1126259462.6123047,0.3556252975342406
1126259462.6125488,0.25581457505444416
1126259462.612793,0.15685771676320548
1126259462.613037,0.08947096885267673
1126259462.6132812,0.0700305088381135
1126259462.6135254,0.09623306885954352
1126259462.6137695,0.14939846014901823
1126259462.6140137,0.2021913916789189
1126259462.6142578,0.22878932141844388
1126259462.614502,0.21388563106951877
1126259462.614746,0.15753797472040681
1126259462.6149902,0.07446409460564228
1126259462.6152344,-0.011645857217685046
1126259462.6154785,-0.0765792147099437
1126259462.6157227,-0.10379204723431074
1126259462.6159668,-0.08958647626156872
1126259462.616211,-0.04368914576965942
1126259462.616455,0.014726228451293025
1126259462.6166992,0.06400609717009244
1126259462.6169434,0.08747797170664336
1126259462.6171875,0.0788428338871266
1126259462.6174316,0.04372090795410205
1126259462.6176758,-0.003073433469402677
1126259462.61792,-0.043480067452635676
1126259462.618164,-0.06320981885068877
1126259462.6184082,-0.057294839131672215
1126259462.6186523,-0.03211838958705447
1126259462.6188965,-0.0030667053922766446
1126259462.6191406,0.01152173059841615
1126259462.6193848,-0.0019281603103435269
1126259462.619629,-0.045604063467619624
1126259462.619873,-0.10732408995854267
1126259462.6201172,-0.1626322042017128
1126259462.6203613,-0.18171833414038224
1126259462.6206055,-0.13920318232259218
1126259462.6208496,-0.023697190498381537
1126259462.6210938,0.15609029829567872
1126259462.621338,0.37096589298357174
1126259462.621582,0.5771225689093149
1126259462.6218262,0.7268300145646759
1126259462.6220703,0.780963177860669
1126259462.6223145,0.7197603554196221
1126259462.6225586,0.5486827581146219
1126259462.6228027,0.29766712136829976
1126259462.6230469,0.013967868634994718
1126259462.623291,-0.2494080059496907
1126259462.6235352,-0.44648967907589054
1126259462.6237793,-0.5489325231588329
1126259462.6240234,-0.551713311235684
1126259462.6242676,-0.4726701236461052
1126259462.6245117,-0.34633120586881555
1126259462.6247559,-0.21396435483609424
1126259462.625,-0.11265563640003334
1126259462.6252441,-0.06629727364784901
1126259462.6254883,-0.08066970740132785
1126259462.6257324,-0.1435873532639954
1126259462.6259766,-0.22970313949085652
1126259462.6262207,-0.308400929443688
1126259462.6264648,-0.35252603599666027
1126259462.626709,-0.3456455541387861
1126259462.6269531,-0.286063611220068
1126259462.6271973,-0.18676837449271705
1126259462.6274414,-0.07158592923232382
1126259462.6276855,0.0312366839289194
1126259462.6279297,0.09624008109802068
1126259462.6281738,0.10692005820605063
1126259462.628418,0.05943462971025722
1126259462.628662,-0.036846905961855914
1126259462.6289062,-0.16183822907737516
1126259462.6291504,-0.28946636568861994
1126259462.6293945,-0.3934065642834778
1126259462.6296387,-0.45249545342351705
1126259462.6298828,-0.4547063043041045
1126259462.630127,-0.3989947841951138
1126259462.630371,-0.2948408102242745
1126259462.6306152,-0.15980201101251382
1126259462.6308594,-0.015761755876465763
1126259462.6311035,0.11526030262677867
1126259462.6313477,0.2148854272625751
1126259462.6315918,0.27108958446356246
1126259462.631836,0.2795155234699692
1126259462.63208,0.24337745009767697
1126259462.6323242,0.17221336773063928
1126259462.6325684,0.07987492150193001
1126259462.6328125,-0.017844179016565043
1126259462.6330566,-0.10560139586397314
1126259462.6333008,-0.1706490373894207
1126259462.633545,-0.20449527592738528
1126259462.633789,-0.2038698623286942
1126259462.6340332,-0.17083393923973608
1126259462.6342773,-0.1119998363300932
1126259462.6345215,-0.03702106424644121
1126259462.6347656,0.043291953907742195
1126259462.6350098,0.1187723314413901
1126259462.635254,0.18120883720233005
1126259462.635498,0.22496568236134878
1126259462.6357422,0.24697141780182189
1126259462.6359863,0.24635267492029012
1126259462.6362305,0.22405716747713958
1126259462.6364746,0.1827070607120198
1126259462.6367188,0.1267049429699577
1126259462.636963,0.06239329338794492
1126259462.637207,-0.002042099333497152
1126259462.6374512,-0.05717865330103156
1126259462.6376953,-0.09353641696731732
1126259462.6379395,-0.10316343985791365
1126259462.6381836,-0.08129548315995844
1126259462.6384277,-0.027714150791090103
1126259462.6386719,0.05251074312290332
1126259462.638916,0.1490973363400261
1126259462.6391602,0.24753730181289973
1126259462.6394043,0.33097895922857323
1126259462.6396484,0.38287645908847534
1126259462.6398926,0.39010925726623746
1126259462.6401367,0.3460749872329075
1126259462.6403809,0.25308145520481623
1126259462.640625,0.12330442018618093
1126259462.6408691,-0.02227810387495513
1126259462.6411133,-0.15718678616024745
1126259462.6413574,-0.25462877333742623
1126259462.6416016,-0.29361438542011653
1126259462.6418457,-0.2645741451078958
1126259462.6420898,-0.1729030990947502
1126259462.642334,-0.039156965902378785
1126259462.6425781,0.10464454256618451
1126259462.6428223,0.22213485946173372
1126259462.6430664,0.28161990790160524
1126259462.6433105,0.2647165731853733
1126259462.6435547,0.17212743802295832
1126259462.6437988,0.024598996597879633
1126259462.644043,-0.14167182053440613
1126259462.644287,-0.2843022981778414
1126259462.6445312,-0.3662504004347833
1126259462.6447754,-0.3662832195058262
1126259462.6450195,-0.28515675338579655
1126259462.6452637,-0.14543145406418884
1126259462.6455078,0.015238431344942599
1126259462.645752,0.15543170266212292
1126259462.645996,0.24245611566338923
1126259462.6462402,0.2621048960844852
1126259462.6464844,0.22256969165966428
1126259462.6467285,0.1512391176651846
1126259462.6469727,0.08538565418050172
1126259462.6472168,0.05971347359652096
1126259462.647461,0.09475731091864104
1126259462.647705,0.18985313978320434
1126259462.6479492,0.3229344703906115
1126259462.6481934,0.45722216900648077
1126259462.6484375,0.5526767536459425
1126259462.6486816,0.5785733131520854
1126259462.6489258,0.5232179894185012
1126259462.64917,0.3977538576287053
1126259462.649414,0.23289885373972308
1126259462.6496582,0.06970524140257724
