Time,Strain
1126259462.6914062,-0.3222247963828348
1126259462.6916504,-0.5140348570026354
1126259462.6918945,-0.6438898727367771
1126259462.6921387,-0.7001685501938102
1126259462.6923828,-0.6823693800088927
1126259462.692627,-0.6024194509356743
1126259462.692871,-0.4834972322351694
1126259462.6931152,-0.3560021161722118
1126259462.6933594,-0.251174395425086
1126259462.6936035,-0.19372637900400785
1126259462.6938477,-0.19538181997607354
1126259462.6940918,-0.2512204783008425
1126259462.694336,-0.34013268990108114
1126259462.69458,-0.42963617138533766
1126259462.6948242,-0.4840800567124117
1126259462.6950684,-0.4742205196275622
1126259462.6953125,-0.38562596121888315
1126259462.6955566,-0.22354730003691384
1126259462.6958008,-0.01275583086322779
1126259462.696045,0.20781575402993252
1126259462.696289,0.39436543022442627
1126259462.6965332,0.5090709959343696
1126259462.6967773,0.5296500566394043
1126259462.6970215,0.4550954730956692
1126259462.6972656,0.3060528833484996
1126259462.6975098,0.11971472062288417
1126259462.697754,-0.05946759624942109
1126259462.697998,-0.19087824021012958
1126259462.6982422,-0.24780834196565266
1126259462.6984863,-0.22393800665405672
